"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,173,0,0,0,0,79.5,0
0,0,173,0,0,0,0,79.5,0
0,0,173,0,0,0,0,79.5,0
0,0,173,0,0,0,0,39.5,7.5
0,0,173,0,0,0,0,39.5,7.5
0,0,173,0,0,0,0,39.5,7.5
0,0,252,0,0,0,39.5,0,0
0,0,252,0,0,0,39.5,0,0
0,0,252,0,0,0,39.5,0,0
0,0,173,0,0,0,39.5,0,7.5
0,0,173,0,0,0,39.5,0,7.5
0,0,173,0,0,0,39.5,0,7.5
0,0,173,0,0,0,39.5,39.5,0
0,0,173,0,0,0,39.5,39.5,0
0,0,173,0,0,0,39.5,39.5,7.5
0,0,173,0,0,0,39.5,39.5,7.5
0,0,173,0,0,0,39.5,39.5,7.5
0,0,79.5,0,252,0,0,0,0
0,0,79.5,0,252,0,0,0,0
0,0,39.5,0,127,0,7.5,0,18
0,0,39.5,0,127,0,7.5,0,18
0,0,39.5,0,127,0,7.5,0,18
0,0,39.5,0,252,0,2.5,39.5,0
0,0,39.5,0,252,0,2.5,39.5,0
0,0,39.5,0,252,0,2.5,39.5,0
0,0,39.5,0,173,0,0,0,18
0,0,39.5,0,173,0,0,0,18
0,0,39.5,0,173,0,0,0,18
0,0,18,0,173,0,0,79.5,0
0,0,18,0,173,0,0,79.5,0
0,0,18,0,173,0,0,79.5,0
0,0,39.5,0,173,0,7.5,7.5,7.5
0,0,39.5,0,173,0,7.5,7.5,7.5
0,0,39.5,0,173,0,7.5,7.5,7.5
0,0,7.5,252,0,0,0,0,0
0,0,7.5,252,0,0,0,0,0
0,0,7.5,252,0,0,0,0,0
0,0,18,173,0,0,0,0,0
0,0,18,173,0,0,0,0,0
0,0,18,173,0,0,0,0,0
0,0,39.5,173,0,0,0,0,0
0,0,39.5,173,0,0,0,0,0
0,0,39.5,173,0,0,0,0,0
0,0,39.5,252,0,0,0,18,0
0,0,39.5,252,0,0,0,18,0
0,0,39.5,252,0,0,0,18,0
0,0,18,252,0,0,0,18,0
0,0,18,252,0,0,0,18,0
0,0,18,252,0,0,0,18,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,39.5,127,79.5,0,0,0,0
0,0,39.5,127,79.5,0,0,0,0
0,0,39.5,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,127,0,0,0,0
0,0,18,127,127,0,0,0,0
0,0,18,127,127,0,0,0,0
0,0,18,173,79.5,0,0,7.5,0
0,0,18,173,79.5,0,0,7.5,0
0,0,18,173,79.5,0,0,7.5,0
0,0,7.5,127,79.5,0,0,0,0
0,0,7.5,127,79.5,0,0,0,0
0,0,7.5,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,127,0,0,0,0
0,0,18,127,127,0,0,0,0
0,0,18,127,127,0,0,0,0
