"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,256.5,0,0,0,0,0,38.25
0,0,256.5,0,0,0,0,0,38.25
0,2,178.5,0,0,0,0,75.75,0
0,2,178.5,0,0,0,0,75.75,0
0,2,178.5,0,0,0,0,75.75,0
0,0,256.5,0,0,0,38.25,0,0
0,0,256.5,0,0,0,38.25,0,0
0,0,256.5,0,0,0,38.25,0,0
0,0,178.5,0,0,0,75.75,0,38.25
0,0,178.5,0,0,0,75.75,0,38.25
0,0,178.5,0,0,0,75.75,0,38.25
0,0,178.5,0,0,0,38.25,75.75,0
0,0,178.5,0,0,0,38.25,75.75,0
0,0,178.5,0,0,0,38.25,75.75,0
0,0,256.5,0,0,0,0,0,38.25
0,0,256.5,0,0,0,0,0,38.25
0,0,256.5,0,0,0,0,0,38.25
0,0,178.5,0,0,0,0,75.75,0
0,0,178.5,0,0,0,0,75.75,0
0,0,178.5,0,0,0,0,75.75,0
0,0,256.5,0,0,0,75.75,0,0
0,0,256.5,0,0,0,75.75,0,0
0,0,256.5,0,0,0,75.75,0,0
0,0,178.5,0,0,0,125,0,7
0,0,178.5,0,0,0,125,0,7
0,0,178.5,0,0,0,125,0,7
0,0,178.5,0,0,0,38.25,75.75,0
0,0,178.5,0,0,0,38.25,75.75,0
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,0
0,0,125,0,178.5,0,0,0,38.25
0,0,125,0,178.5,0,0,0,38.25
0,0,125,0,178.5,0,0,0,38.25
0,0,38.25,0,125,0,38.25,0,7
0,0,38.25,0,125,0,38.25,0,7
0,0,38.25,0,125,0,38.25,0,7
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,0,0,0
0,0,38.25,0,256.5,0,0,0,0
0,0,38.25,0,256.5,0,0,0,0
0,0,75.75,0,178.5,0,0,75.75,0
0,0,75.75,0,178.5,0,0,75.75,0
0,0,75.75,0,178.5,0,0,75.75,0
0,0,38.25,0,178.5,0,0,17.5,17.5
0,0,38.25,0,178.5,0,0,17.5,17.5
0,0,38.25,0,178.5,0,0,17.5,17.5
0,0,38.25,0,256.5,0,38.25,0,0
0,0,38.25,0,256.5,0,38.25,0,0
0,0,38.25,0,256.5,0,38.25,0,0
0,0,38.25,0,256.5,0,0,7,0
0,0,38.25,0,256.5,0,0,7,0
0,0,38.25,0,256.5,0,0,7,0
0,0,7,178.5,0,0,0,0,0
0,0,7,178.5,0,0,0,0,0
0,0,7,178.5,0,0,0,0,0
0,0,75.75,178.5,0,0,0,0,0
0,0,75.75,178.5,0,0,0,0,0
0,0,75.75,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,17.5,178.5,0,0,0,0,0
0,0,17.5,178.5,0,0,0,0,0
0,0,17.5,178.5,0,0,0,0,0
0,0,17.5,178.5,0,0,0,0,0
0,0,17.5,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,7,0
0,0,38.25,178.5,0,0,0,7,0
0,0,38.25,178.5,0,0,0,7,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,7,0,0
0,0,7,125,75.75,0,0,0,0
0,0,7,125,75.75,0,0,0,0
0,0,7,125,75.75,0,0,0,0
0,0,7,178.5,75.75,0,0,0,0
0,0,7,178.5,75.75,0,0,0,0
0,0,7,178.5,75.75,0,0,0,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,17.5,125,75.75,0,0,0,0
0,0,17.5,125,75.75,0,0,0,0
0,0,17.5,125,75.75,0,0,0,0
0,0,17.5,125,125,0,0,0,0
0,0,17.5,125,125,0,0,0,0
0,0,17.5,125,125,0,0,0,0
0,0,17.5,125,125,0,0,0,0
0,0,17.5,125,125,0,0,0,0
0,0,17.5,125,125,0,0,0,0
0,0,17.5,178.5,125,0,0,7,0
0,0,17.5,178.5,125,0,0,7,0
0,0,17.5,178.5,125,0,0,7,0
0,0,17.5,125,125,0,0,0,7
0,0,17.5,125,125,0,0,0,7
0,0,17.5,125,125,0,0,0,7
0,0,7,125,125,0,0,0,0
0,0,7,125,125,0,0,0,0
0,0,7,125,125,0,0,0,0
0,0,17.5,125,75.75,0,0,17.5,0
0,0,17.5,125,75.75,0,0,17.5,0
0,0,17.5,125,75.75,0,0,17.5,0
0,0,17.5,125,125,0,0,0,0
0,0,17.5,125,125,0,0,0,0
0,0,17.5,125,125,0,0,0,0
