"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,176.5,0,0,0,128.5,0,8
0,0,176.5,0,0,0,20,82.5,0
0,0,176.5,0,0,0,20,82.5,0
0,0,82.5,0,255,0,0,0,0
0,0,82.5,0,255,0,0,0,0
0,0,20,0,255,0,0,43,0
0,0,20,0,255,0,0,43,0
0,0,20,0,255,0,0,43,0
0,0,43,0,176.5,0,20,0,0
0,0,43,0,176.5,0,20,0,0
0,0,43,0,176.5,0,20,0,0
0,0,43,0,255,0,2.5,43,0
0,0,43,0,255,0,2.5,43,0
0,0,43,0,255,0,2.5,43,0
0,0,43,0,255,0,0,0,0
0,0,43,0,255,0,0,0,0
0,0,43,0,255,0,0,0,0
0,0,8,0,255,0,0,82.5,0
0,0,8,0,255,0,0,82.5,0
0,0,8,0,255,0,0,82.5,0
0,0,43,0,255,0,20,0,0
0,0,43,0,255,0,20,0,0
0,0,43,0,255,0,20,0,0
0,0,8,255,0,0,0,0,0
0,0,8,255,0,0,0,0,0
0,0,8,255,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,43,255,0,0,0,2.5,0
0,0,43,255,0,0,0,2.5,0
0,0,43,255,0,0,0,2.5,0
0,0,20,255,0,0,0,20,0
0,0,20,255,0,0,0,20,0
0,0,20,255,0,0,0,20,0
0,0,8,255,0,0,0,20,0
0,0,8,255,0,0,0,20,0
0,0,8,255,0,0,0,20,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,2.5,176.5,82.5,0,0,0,0
0,0,2.5,176.5,82.5,0,0,0,0
0,0,2.5,176.5,82.5,0,0,0,0
0,0,0,128.5,82.5,0,0,20,0
0,0,0,128.5,82.5,0,0,20,0
0,0,0,128.5,82.5,0,0,20,0
0,0,2.5,128.5,82.5,0,0,8,0
0,0,2.5,128.5,82.5,0,0,8,0
0,0,2.5,128.5,82.5,0,0,8,0
0,0,20,128.5,128.5,0,0,0,0
0,0,20,128.5,128.5,0,0,0,0
0,0,20,128.5,128.5,0,0,0,0
0,0,0,176.5,82.5,0,0,2.5,0
0,0,0,176.5,82.5,0,0,2.5,0
0,0,0,176.5,82.5,0,0,2.5,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,128.5,0,0,0,8
0,0,20,128.5,128.5,0,0,0,8
0,0,20,128.5,128.5,0,0,0,8
0,0,8,128.5,82.5,0,0,0,0
0,0,8,128.5,82.5,0,0,0,0
0,0,8,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
