"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,128,0,0,0,18,78.5,0
0,0,255,0,0,0,39,39,0
0,0,255,0,0,0,39,39,0
0,0,255,0,0,0,39,39,0
0,0,255,0,0,39,0,0,0
0,0,255,0,0,39,0,0,0
0,0,255,0,0,39,0,0,0
0,0,177.5,0,0,0,0,39,7.5
0,0,177.5,0,0,0,0,39,7.5
0,0,177.5,0,0,0,0,39,7.5
0,0,177.5,0,0,0,78.5,39,0
0,0,177.5,0,0,0,78.5,39,0
0,0,39,0,177.5,0,0,0,39
0,0,39,0,177.5,0,0,0,39
0,0,39,0,177.5,0,0,0,39
0,0,18,0,255,0,0,39,0
0,0,18,0,255,0,0,39,0
0,0,18,0,255,0,0,39,0
0,0,39,0,255,0,0,39,0
0,0,39,0,255,0,0,39,0
0,0,39,0,128,0,7.5,0,18
0,0,39,0,128,0,7.5,0,18
0,0,39,0,128,0,7.5,0,18
0,0,78.5,0,177.5,0,7.5,0,18
0,0,78.5,0,177.5,0,7.5,0,18
0,0,78.5,0,177.5,0,7.5,0,18
0,0,39,0,128,0,0,7.5,0
0,0,39,0,128,0,0,7.5,0
0,0,39,0,128,0,0,7.5,0
0,0,39,0,128,0,7.5,7.5,7.5
0,0,39,0,128,0,7.5,7.5,7.5
0,0,39,0,128,0,7.5,7.5,7.5
0,0,7.5,255,0,0,0,0,0
0,0,7.5,255,0,0,0,0,0
0,0,7.5,255,0,0,0,0,0
0,0,18,177.5,0,0,0,0,0
0,0,18,177.5,0,0,0,0,0
0,0,18,177.5,0,0,0,0,0
0,0,39,255,0,0,2.5,0,0
0,0,39,255,0,0,2.5,0,0
0,0,39,255,0,0,2.5,0,0
0,0,18,177.5,0,0,0,0,0
0,0,18,177.5,0,0,0,0,0
0,0,18,177.5,0,0,0,0,0
0,0,18,177.5,0,0,0,0,0
0,0,18,177.5,0,0,0,0,0
0,0,39,177.5,0,0,0,0,0
0,0,39,177.5,0,0,0,0,0
0,0,39,177.5,0,0,0,0,0
0,0,39,177.5,0,0,0,7.5,0
0,0,39,177.5,0,0,0,7.5,0
0,0,39,177.5,0,0,0,7.5,0
0,0,39,177.5,0,0,0,7.5,0
0,0,39,177.5,0,0,0,7.5,0
0,0,39,177.5,0,0,0,7.5,0
0,0,18,177.5,0,0,0,2.5,0
0,0,18,177.5,0,0,0,2.5,0
0,0,18,177.5,0,0,0,2.5,0
0,0,0,177.5,78.5,0,0,0,0
0,0,0,177.5,78.5,0,0,0,0
0,0,0,177.5,78.5,0,0,0,0
0,0,0,128,78.5,0,0,18,0
0,0,0,128,78.5,0,0,18,0
0,0,0,128,78.5,0,0,18,0
0,0,0,128,128,0,0,0,0
0,0,0,128,128,0,0,0,0
0,0,0,128,128,0,0,0,0
0,0,18,128,128,0,0,0,7.5
0,0,18,128,128,0,0,0,7.5
0,0,18,128,128,0,0,0,7.5
0,0,7.5,128,78.5,0,0,0,0
0,0,7.5,128,78.5,0,0,0,0
0,0,7.5,128,78.5,0,0,0,0
0,0,18,177.5,128,0,0,0,0
0,0,18,177.5,128,0,0,0,0
0,0,18,177.5,128,0,0,0,0
0,0,18,128,78.5,0,0,0,0
0,0,18,128,78.5,0,0,0,0
0,0,18,128,78.5,0,0,0,0
