"ACRU.action","ACSA.action","BEAL.action","FAGR.action","TSCA.action","FRAM.action","PIST.action","PRSE.action","QURU.action","environment.initial","ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome","state_idx"
1,1,1,0,0,1,1,0,1,0,0,0,164,0,0,0,151,0,5,359
1,1,1,0,0,1,1,0,1,0,0,0,186,0,0,3,146,0,3,359
1,1,1,0,0,1,1,0,1,0,0,0,238,0,0,0,33,0,9,359
1,1,1,0,0,1,1,1,1,0,0,0,165,0,0,0,41,45,27,487
1,1,1,0,0,1,1,1,1,0,0,0,94,0,0,0,265,33,2,487
1,1,1,0,0,1,1,1,1,0,0,0,167,0,0,0,11,49,9,487
1,1,1,0,1,0,0,0,0,0,0,2,80,0,238,0,0,0,0,23
1,1,1,0,1,0,0,0,0,0,0,0,124,0,225,0,0,0,0,23
1,1,1,0,1,0,0,1,1,0,0,0,35,0,194,0,0,30,0,407
1,1,1,0,1,0,0,1,1,0,0,0,47,0,210,0,0,45,2,407
1,1,1,0,1,0,1,0,0,0,0,0,14,0,202,0,22,0,0,87
1,1,1,0,1,0,1,0,0,0,0,0,54,0,201,0,11,0,0,87
1,1,1,0,1,0,1,0,0,0,0,0,83,0,176,0,17,0,0,87
1,1,1,0,1,0,1,1,0,0,0,0,18,0,177,0,4,31,0,215
1,1,1,0,1,0,1,1,0,0,0,2,46,0,267,0,12,33,0,215
1,1,1,0,1,0,1,1,0,0,0,0,37,0,213,0,35,28,0,215
1,1,1,0,1,0,1,1,1,0,0,0,43,0,231,0,4,34,0,471
1,1,1,0,1,0,1,1,1,0,0,0,22,0,275,0,2,12,0,471
1,1,1,0,1,0,1,1,1,0,0,0,55,0,204,0,24,40,0,471
1,1,1,0,1,1,0,0,0,0,0,0,38,0,227,20,0,0,0,55
1,1,1,0,1,1,0,0,0,0,0,0,32,0,269,0,0,0,0,55
1,1,1,0,1,1,0,0,0,0,0,0,72,0,238,0,0,0,0,55
1,1,1,0,1,1,0,0,1,0,0,0,76,0,192,0,0,0,12,311
1,1,1,0,1,1,0,0,1,0,0,0,112,0,132,0,0,0,28,311
1,1,1,0,1,1,0,0,1,0,0,0,45,0,189,0,0,0,3,311
1,1,1,0,1,1,0,1,1,0,0,0,40,0,149,0,0,31,61,439
1,1,1,0,1,1,0,1,1,0,0,0,71,0,189,0,0,24,13,439
1,1,1,0,1,1,0,1,1,0,0,0,28,0,166,0,0,17,2,439
1,1,1,0,1,1,1,1,0,0,0,0,54,0,136,0,32,7,0,247
1,1,1,0,1,1,1,1,0,0,0,0,15,0,223,0,1,24,0,247
1,1,1,0,1,1,1,1,0,0,0,0,44,0,192,0,4,4,0,247
1,1,1,1,0,0,0,0,1,0,0,0,55,152,0,0,0,0,0,271
1,1,1,1,0,0,0,0,1,0,0,0,20,155,0,0,0,0,0,271
1,1,1,1,0,0,0,0,1,0,0,0,112,183,0,0,0,0,0,271
1,1,1,1,0,0,0,1,0,0,0,0,32,205,0,0,0,15,0,143
1,1,1,1,0,0,0,1,0,0,0,0,42,162,0,0,0,3,0,143
1,1,1,1,0,0,0,1,0,0,0,0,28,161,0,0,0,0,0,143
1,1,1,1,0,0,1,1,1,0,0,0,20,160,0,0,0,7,0,463
1,1,1,1,0,0,1,1,1,0,0,1,42,212,0,0,0,15,0,463
1,1,1,1,0,0,1,1,1,0,0,0,12,149,0,0,3,2,0,463
1,1,1,1,0,1,0,0,0,0,0,0,20,226,0,0,0,0,0,47
1,1,1,1,0,1,0,0,0,0,0,0,118,171,0,0,0,0,0,47
1,1,1,1,0,1,0,0,1,0,0,0,53,191,0,0,0,0,11,303
1,1,1,1,0,1,0,0,1,0,0,4,8,167,0,0,0,0,23,303
1,1,1,1,0,1,0,0,1,0,0,0,50,225,0,0,0,0,0,303
1,1,1,1,0,1,1,0,0,0,0,0,1,217,0,0,1,0,0,111
1,1,1,1,0,1,1,0,0,0,0,0,11,181,0,0,2,0,0,111
1,1,1,1,0,1,1,0,0,0,0,0,39,147,0,0,5,0,0,111
1,1,1,1,0,1,1,0,1,0,0,0,0,248,0,0,12,0,0,367
1,1,1,1,0,1,1,0,1,0,0,0,56,162,0,0,4,0,0,367
1,1,1,1,0,1,1,0,1,0,0,0,3,277,0,1,6,0,3,367
1,1,1,1,0,1,1,1,1,0,0,0,41,161,0,0,0,16,12,495
1,1,1,1,0,1,1,1,1,0,0,0,15,193,0,0,0,3,2,495
1,1,1,1,0,1,1,1,1,0,0,0,21,140,0,0,0,8,1,495
1,1,1,1,1,0,0,0,0,0,1,0,34,117,97,0,0,0,0,31
1,1,1,1,1,0,0,0,0,0,0,0,5,120,98,0,0,0,0,31
1,1,1,1,1,0,0,0,0,0,0,0,2,72,67,0,0,0,0,31
1,1,1,1,1,0,0,0,1,0,0,0,4,164,39,0,0,0,0,287
1,1,1,1,1,0,0,0,1,0,0,0,10,195,75,0,0,0,1,287
1,1,1,1,1,0,0,0,1,0,0,0,0,213,96,0,0,0,0,287
1,1,1,1,1,0,1,0,1,0,0,0,1,128,108,0,20,0,2,351
1,1,1,1,1,0,1,0,1,0,0,0,4,124,142,0,0,0,0,351
1,1,1,1,1,0,1,0,1,0,0,0,18,78,136,0,2,0,0,351
1,1,1,1,1,1,1,0,0,0,0,0,8,166,142,0,0,0,0,127
1,1,1,1,1,1,1,0,0,0,0,0,1,160,66,0,13,0,0,127
1,1,1,1,1,1,1,0,0,0,0,0,16,162,114,0,9,0,0,127
1,1,1,1,1,1,1,1,0,0,0,0,28,138,93,0,1,3,0,255
1,1,1,1,1,1,1,1,0,0,0,0,4,141,32,0,0,11,0,255
1,1,1,1,1,1,1,1,0,0,0,0,2,149,184,0,0,26,0,255
1,1,1,1,1,1,1,1,1,0,0,0,7,99,144,0,1,1,0,511
1,1,1,1,1,1,1,1,1,0,0,0,4,154,121,0,0,17,1,511
1,1,1,1,1,1,1,1,1,0,0,0,14,126,123,0,0,0,1,511
