"Bar.action","undLac.action","uncLac.action","Oth.action","Bla.action","undMol.action","Akk.action","Cop.action","Clodif.action","Ent.action","undEnt.action"
0,0,0.0706467215676371,0,0.00296539068108118,0,0.0946367383573458,0.00185027431948924,0,1.03034174963429,1.06460279345377
0,1.03034174963429,0,0.457889972169611,8.59860824638544,0,0.219636649218057,0.00296539068108118,0,0.0946367383573458,0.00185027431948924
0,0,0,0,0,1.06460279345377,0.457889972169611,8.59860824638544,0,0.219636649218057,0.00296539068108118
0,0,0,0,0.0946367383573458,0.00185027431948924,0.46752242438277,1.03034174963429,0,0.457889972169611,8.59860824638544
1.06460279345377,0.457889972169611,0,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0.0946367383573458,0,0.46752242438277,1.03034174963429
0,0,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057,0,0.0418088459411146,0.0946367383573458
0,0.0418088459411146,0,0,0,0,0,0,8.59860824638544,0.0706467215676371,0.219636649218057
0,0,0.219636649218057,0,0,0,0,0,1.03034174963429,1.06460279345377,0.457889972169611
1.03034174963429,0,0,8.59860824638544,0,0,0,0,0.0946367383573458,0.00185027431948924,0.46752242438277
0,0,0,1.03034174963429,1.06460279345377,0,0,0,0.219636649218057,0.00296539068108118,0.0418088459411146
0,0.00296539068108118,0,0.0946367383573458,0.00185027431948924,0,0,0,0.457889972169611,8.59860824638544,0.0706467215676371
0,0,0.0706467215676371,0.219636649218057,0,0.0418088459411146,0,0,0.46752242438277,1.03034174963429,1.06460279345377
0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,0,0.0706467215676371,0,0,0.0418088459411146,0.0946367383573458,0.00185027431948924
0,0,0.00185027431948924,0,1.03034174963429,1.06460279345377,0,0,0.0706467215676371,0.219636649218057,0.00296539068108118
0.0706467215676371,0,0,0.0418088459411146,0.0946367383573458,0.00185027431948924,0,0,1.06460279345377,0.457889972169611,8.59860824638544
0,0.457889972169611,8.59860824638544,0,0,0,0.0418088459411146,0,0.00185027431948924,0.46752242438277,1.03034174963429
0.00185027431948924,0,0,1.06460279345377,0,0,0.0706467215676371,0,0.00296539068108118,0.0418088459411146,0.0946367383573458
0.00296539068108118,0.0418088459411146,0.0946367383573458,0.00185027431948924,0,0,1.06460279345377,0,8.59860824638544,0.0706467215676371,0.219636649218057
0,0.0706467215676371,0,0,0.0418088459411146,0,0.00185027431948924,0,1.03034174963429,1.06460279345377,0.457889972169611
0,0,0.457889972169611,0,0.0706467215676371,0,0.00296539068108118,0,0.0946367383573458,0.00185027431948924,0.46752242438277
0.0946367383573458,0.00185027431948924,0,1.03034174963429,1.06460279345377,0,8.59860824638544,0,0.219636649218057,0.00296539068108118,0.0418088459411146
0,0,0,0,0,0.46752242438277,1.03034174963429,0,0.457889972169611,8.59860824638544,0.0706467215676371
0,0,0.0706467215676371,0,0,0.0418088459411146,0.0946367383573458,0,0.46752242438277,1.03034174963429,1.06460279345377
0.46752242438277,0,1.06460279345377,0,0,0.0706467215676371,0.219636649218057,0,0.0418088459411146,0.0946367383573458,0.00185027431948924
0,0.0946367383573458,0.00185027431948924,0,0,1.06460279345377,0.457889972169611,0,0.0706467215676371,0.219636649218057,0.00296539068108118
0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0,0.00185027431948924,0.46752242438277,0,1.06460279345377,0.457889972169611,8.59860824638544
0,0,8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0,0.00185027431948924,0.46752242438277,1.03034174963429
0.00185027431948924,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371,0,0.00296539068108118,0.0418088459411146,0.0946367383573458
0,0.0418088459411146,0,0,0,0,0,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057
0,0,0.219636649218057,0,0,0,0,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611
1.03034174963429,0,0,8.59860824638544,0,0,0,0.0418088459411146,0.0946367383573458,0.00185027431948924,0.46752242438277
0.0946367383573458,0.00185027431948924,0,1.03034174963429,0,0,0,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146
0.219636649218057,0,0.0418088459411146,0.0946367383573458,0,0,0,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371
0,8.59860824638544,0.0706467215676371,0.219636649218057,0,0,0,0.00185027431948924,0.46752242438277,1.03034174963429,1.06460279345377
0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,0,0,0,0.00296539068108118,0.0418088459411146,0.0946367383573458,0.00185027431948924
0,0.0946367383573458,0,0,1.03034174963429,0,0,8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118
0,0,0,0,0,0.00185027431948924,0,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544
0,0.457889972169611,0,0,0,0.00296539068108118,0,0.0946367383573458,0.00185027431948924,0.46752242438277,1.03034174963429
0,0,1.03034174963429,0,0,8.59860824638544,0,0.219636649218057,0.00296539068108118,0.0418088459411146,0.0946367383573458
0.00296539068108118,0,0.0946367383573458,0,0,1.03034174963429,0,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057
8.59860824638544,0.0706467215676371,0.219636649218057,0,0,0.0946367383573458,0,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611
0,0,0,8.59860824638544,0.0706467215676371,0.219636649218057,0,0.0418088459411146,0.0946367383573458,0.00185027431948924,0.46752242438277
0.0946367383573458,0,0,1.03034174963429,1.06460279345377,0.457889972169611,0,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146
0,0,0.0418088459411146,0.0946367383573458,0.00185027431948924,0.46752242438277,0,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371
0.457889972169611,0,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0,0.00185027431948924,0.46752242438277,1.03034174963429,1.06460279345377
0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371,0,0.00296539068108118,0.0418088459411146,0.0946367383573458,0.00185027431948924
0,0,0,0,0,0,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118
0,0,0.00296539068108118,0,0,0,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544
1.06460279345377,0.457889972169611,8.59860824638544,0,0,0,0.0418088459411146,0.0946367383573458,0.00185027431948924,0.46752242438277,1.03034174963429
0.00185027431948924,0.46752242438277,1.03034174963429,0,0.457889972169611,0,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0.0946367383573458
0.00296539068108118,0,0.0946367383573458,0.00185027431948924,0.46752242438277,0,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057
8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0,0.00185027431948924,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611
0,1.06460279345377,0,0,0,0.219636649218057,0.00296539068108118,0.0418088459411146,0.0946367383573458,0.00185027431948924,0.46752242438277
0,0.00185027431948924,0.46752242438277,1.03034174963429,0,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146
0.219636649218057,0.00296539068108118,0.0418088459411146,0.0946367383573458,0,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371
0.457889972169611,0,0.0706467215676371,0,0.00296539068108118,0.0418088459411146,0.0946367383573458,0.00185027431948924,0.46752242438277,1.03034174963429,1.06460279345377
0.46752242438277,1.03034174963429,1.06460279345377,0,8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0.0946367383573458,0.00185027431948924
0.0418088459411146,0.0946367383573458,0,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118
0.0706467215676371,0,0.00296539068108118,0.0418088459411146,0.0946367383573458,0.00185027431948924,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544
0,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0.0946367383573458,0.00185027431948924,0.46752242438277,1.03034174963429
0.00185027431948924,0.46752242438277,1.03034174963429,1.06460279345377,0.457889972169611,8.59860824638544,0.0706467215676371,0.219636649218057,0.00296539068108118,0.0418088459411146,0.0946367383573458
