"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star"
0,2.5,254,0,0,0,0,80,0
0,2.5,254,0,0,0,0,80,0
0,0,254,0,0,0,0,80,7.5
0,0,254,0,0,0,0,80,7.5
0,0,254,0,0,0,0,80,7.5
0,0,254,0,0,0,128,0,0
0,0,254,0,0,0,128,0,0
0,0,254,0,0,0,128,0,0
0,0,176,0,0,0,0,40.5,7.5
0,0,176,0,0,0,0,40.5,7.5
0,0,176,0,0,0,0,40.5,7.5
0,0,176,0,0,0,128,0,7.5
0,0,176,0,0,0,128,0,7.5
0,0,176,0,0,0,128,0,7.5
0,0,176,0,0,0,40.5,40.5,0
0,0,176,0,0,0,40.5,40.5,0
0,0,176,0,0,0,7.5,40.5,7.5
0,0,176,0,0,0,7.5,40.5,7.5
0,0,176,0,0,0,7.5,40.5,7.5
0,0,18.5,0,176,0,0,0,40.5
0,0,18.5,0,176,0,0,0,40.5
0,0,18.5,0,176,0,0,0,40.5
0,0,40.5,0,254,0,0,40.5,0
0,0,40.5,0,254,0,0,40.5,0
0,0,18.5,0,128,0,40.5,0,18.5
0,0,18.5,0,128,0,40.5,0,18.5
0,0,18.5,0,128,0,40.5,0,18.5
0,0,40.5,0,254,0,2.5,40.5,0
0,0,40.5,0,254,0,2.5,40.5,0
0,0,40.5,0,254,0,2.5,40.5,0
0,0,40.5,0,176,0,0,0,40.5
0,0,40.5,0,176,0,0,0,40.5
0,0,40.5,0,176,0,0,0,40.5
0,0,18.5,0,254,0,7.5,7.5,7.5
0,0,18.5,0,254,0,7.5,7.5,7.5
0,0,18.5,0,254,0,7.5,7.5,7.5
0,0,40.5,176,0,0,0,18.5,0
0,0,40.5,176,0,0,0,18.5,0
0,0,40.5,176,0,0,0,18.5,0
0,0,40.5,254,0,0,0,18.5,0
0,0,40.5,254,0,0,0,18.5,0
0,0,40.5,254,0,0,0,18.5,0
0,0,18.5,254,0,0,0,7.5,0
0,0,18.5,254,0,0,0,7.5,0
0,0,18.5,254,0,0,0,7.5,0
0,0,40.5,176,0,0,0,0,0
0,0,40.5,176,0,0,0,0,0
0,0,40.5,176,0,0,0,0,0
0,0,40.5,176,0,0,0,18.5,0
0,0,40.5,176,0,0,0,18.5,0
0,0,40.5,176,0,0,0,18.5,0
0,0,40.5,254,0,0,2.5,0,0
0,0,40.5,254,0,0,2.5,0,0
0,0,40.5,254,0,0,2.5,0,0
0,0,0,128,80,0,0,18.5,0
0,0,0,128,80,0,0,18.5,0
0,0,0,128,80,0,0,18.5,0
0,0,7.5,128,80,0,0,0,0
0,0,7.5,128,80,0,0,0,0
0,0,7.5,128,80,0,0,0,0
0,0,18.5,128,128,0,0,0,7.5
0,0,18.5,128,128,0,0,0,7.5
0,0,18.5,128,128,0,0,0,7.5
0,0,0,128,80,0,0,18.5,0
0,0,0,128,80,0,0,18.5,0
0,0,0,128,80,0,0,18.5,0
0,0,18.5,128,80,0,0,0,0
0,0,18.5,128,80,0,0,0,0
0,0,18.5,128,80,0,0,0,0
0,0,2.5,128,80,0,0,18.5,0
0,0,2.5,128,80,0,0,18.5,0
0,0,2.5,128,80,0,0,18.5,0
