"a","b","c","d","e","f","g","h","i","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","feasible.and.stable","state_idx"
1,1,0,1,0,1,0,1,1,3,0,0,0,183,0,0,0,4,1,NA,427
1,1,0,1,0,1,0,1,1,2,0,0,0,158,0,0,0,31,0,NA,427
1,1,0,1,0,1,1,0,0,2,0,0,0,282,0,0,10,0,0,NA,107
1,1,0,1,0,1,1,0,0,2,0,0,0,236,0,0,3,0,0,NA,107
1,1,0,1,0,1,1,0,0,3,0,0,0,243,0,2,5,0,0,NA,107
1,1,0,1,0,1,1,0,1,3,0,0,0,176,0,0,36,0,9,NA,363
1,1,0,1,0,1,1,0,1,2,0,0,0,247,0,0,19,0,0,NA,363
1,1,0,1,0,1,1,0,1,5,0,1,0,197,0,8,104,0,73,NA,363
1,1,0,1,0,1,1,1,0,4,0,1,0,204,0,0,11,13,0,NA,235
1,1,0,1,0,1,1,1,0,3,0,0,0,238,0,1,0,6,0,NA,235
1,1,0,1,0,1,1,1,0,2,0,0,0,225,0,0,0,35,0,NA,235
1,1,0,1,0,1,1,1,1,4,0,0,0,268,0,0,3,11,2,NA,491
1,1,0,1,0,1,1,1,1,4,0,0,0,166,0,0,10,9,1,NA,491
1,1,0,1,0,1,1,1,1,4,1,0,0,180,0,0,12,26,0,NA,491
1,1,0,1,1,0,0,1,0,3,0,0,0,98,65,0,0,11,0,NA,155
1,1,0,1,1,0,0,1,0,3,0,0,0,137,117,0,0,17,0,NA,155
1,1,0,1,1,0,0,1,0,3,0,0,0,142,89,0,0,3,0,NA,155
1,1,0,1,1,0,1,0,0,3,0,0,0,140,145,0,4,0,0,NA,91
1,1,0,1,1,0,1,0,0,3,0,0,0,144,111,0,26,0,0,NA,91
1,1,0,1,1,0,1,0,0,3,0,0,0,105,42,0,5,0,0,NA,91
1,1,0,1,1,0,1,0,1,4,0,0,0,130,121,0,23,0,1,NA,347
1,1,0,1,1,0,1,0,1,2,0,0,0,134,52,0,0,0,0,NA,347
1,1,0,1,1,0,1,0,1,2,0,0,0,167,80,0,0,0,0,NA,347
1,1,0,1,1,0,1,1,0,3,0,0,0,168,135,0,0,44,0,NA,219
1,1,0,1,1,0,1,1,0,5,0,1,0,197,71,0,5,6,0,NA,219
1,1,0,1,1,0,1,1,0,3,0,0,0,105,64,0,0,13,0,NA,219
1,1,0,1,1,0,1,1,1,3,0,0,0,161,66,0,0,1,0,NA,475
1,1,0,1,1,0,1,1,1,2,0,0,0,168,59,0,0,0,0,NA,475
1,1,0,1,1,0,1,1,1,4,0,0,0,157,191,0,0,11,13,NA,475
1,1,0,1,1,1,0,0,1,2,0,0,0,146,139,0,0,0,0,NA,315
1,1,0,1,1,1,0,0,1,3,0,0,0,122,128,0,0,0,49,NA,315
1,1,0,1,1,1,0,0,1,3,0,0,0,190,57,0,0,0,4,NA,315
1,1,0,1,1,1,0,1,1,4,0,0,0,75,76,0,0,15,7,NA,443
1,1,0,1,1,1,0,1,1,3,0,0,0,166,126,0,0,1,0,NA,443
1,1,0,1,1,1,0,1,1,4,0,0,0,109,80,0,0,4,1,NA,443
1,1,0,1,1,1,1,0,0,3,0,0,0,129,156,0,3,0,0,NA,123
1,1,0,1,1,1,1,0,0,3,0,0,0,165,138,0,14,0,0,NA,123
1,1,0,1,1,1,1,0,0,2,0,0,0,151,60,0,0,0,0,NA,123
1,1,0,1,1,1,1,1,0,3,0,0,0,151,81,0,0,38,0,NA,251
1,1,0,1,1,1,1,1,0,4,0,0,0,83,112,0,4,9,0,NA,251
1,1,0,1,1,1,1,1,0,3,0,0,0,130,82,0,0,13,0,NA,251
1,1,1,0,0,0,0,0,0,3,2,1,293,0,0,0,0,0,0,NA,7
1,1,1,0,0,0,0,0,0,1,0,0,258,0,0,0,0,0,0,NA,7
1,1,1,0,0,0,0,0,0,3,26,15,234,0,0,0,0,0,0,NA,7
1,1,1,0,0,0,0,1,0,2,0,0,206,0,0,0,0,49,0,NA,135
1,1,1,0,0,0,0,1,0,3,0,3,211,0,0,0,0,86,0,NA,135
1,1,1,0,0,0,0,1,0,4,1,3,160,0,0,0,0,79,0,NA,135
1,1,1,0,0,0,0,1,1,3,0,0,53,0,0,0,0,105,8,NA,391
1,1,1,0,0,0,0,1,1,4,0,5,169,0,0,0,0,75,10,NA,391
1,1,1,0,0,0,0,1,1,2,0,0,253,0,0,0,0,15,0,NA,391
1,1,1,0,0,0,1,0,0,2,0,0,135,0,0,0,135,0,0,NA,71
1,1,1,0,0,0,1,0,0,3,2,0,205,0,0,0,32,0,0,NA,71
1,1,1,0,0,0,1,0,0,2,0,0,233,0,0,0,187,0,0,NA,71
1,1,1,0,0,1,0,1,1,4,0,1,228,0,0,0,0,37,17,NA,423
1,1,1,0,0,1,0,1,1,4,1,0,172,0,0,0,0,96,10,NA,423
1,1,1,0,0,1,0,1,1,3,0,0,178,0,0,0,0,47,2,NA,423
1,1,1,0,0,1,1,0,1,4,0,0,186,0,0,3,146,0,3,NA,359
1,1,1,0,0,1,1,0,1,3,0,0,164,0,0,0,151,0,5,NA,359
1,1,1,0,0,1,1,0,1,3,0,0,238,0,0,0,33,0,9,NA,359
1,1,1,0,0,1,1,1,0,3,0,0,169,0,0,0,54,73,0,NA,231
1,1,1,0,0,1,1,1,0,3,0,0,227,0,0,0,28,48,0,NA,231
1,1,1,0,0,1,1,1,1,4,0,0,165,0,0,0,41,45,27,NA,487
1,1,1,0,0,1,1,1,1,4,0,0,167,0,0,0,11,49,9,NA,487
1,1,1,0,0,1,1,1,1,4,0,0,94,0,0,0,265,33,2,NA,487
1,1,1,0,1,0,0,0,1,4,0,1,23,0,201,0,0,0,32,NA,279
1,1,1,0,1,0,0,0,1,3,0,0,102,0,128,0,0,0,4,NA,279
1,1,1,0,1,0,0,0,1,4,2,0,26,0,198,0,0,0,27,NA,279
1,1,1,0,1,0,0,1,1,4,0,0,47,0,210,0,0,45,2,NA,407
1,1,1,0,1,0,0,1,1,3,0,0,35,0,194,0,0,30,0,NA,407
1,1,1,0,1,0,1,0,1,5,0,5,44,0,144,0,8,0,14,NA,343
1,1,1,0,1,0,1,0,1,4,0,0,4,0,245,0,61,0,4,NA,343
1,1,1,0,1,0,1,0,1,4,0,0,26,0,122,0,49,0,33,NA,343
1,1,1,0,1,0,1,1,1,4,0,0,43,0,231,0,4,34,0,NA,471
1,1,1,0,1,0,1,1,1,4,0,0,55,0,204,0,24,40,0,NA,471
1,1,1,0,1,0,1,1,1,4,0,0,22,0,275,0,2,12,0,NA,471
1,1,1,0,1,1,0,0,1,3,0,0,112,0,132,0,0,0,28,NA,311
1,1,1,0,1,1,0,0,1,3,0,0,45,0,189,0,0,0,3,NA,311
1,1,1,0,1,1,0,0,1,3,0,0,76,0,192,0,0,0,12,NA,311
1,1,1,0,1,1,1,1,1,5,0,0,26,0,153,0,9,11,7,NA,503
1,1,1,0,1,1,1,1,1,5,0,0,61,0,208,0,8,49,2,NA,503
1,1,1,0,1,1,1,1,1,6,0,2,142,0,139,0,3,10,11,NA,503
1,1,1,1,0,0,0,1,0,3,0,0,32,205,0,0,0,15,0,NA,143
1,1,1,1,0,0,0,1,0,2,0,0,28,161,0,0,0,0,0,NA,143
1,1,1,1,0,0,0,1,0,3,0,0,42,162,0,0,0,3,0,NA,143
1,1,1,1,0,0,0,1,1,3,0,0,5,159,0,0,0,2,0,NA,399
1,1,1,1,0,0,0,1,1,3,0,0,39,291,0,0,0,16,0,NA,399
1,1,1,1,0,0,0,1,1,3,0,0,32,215,0,0,0,37,0,NA,399
1,1,1,1,0,0,1,1,1,3,0,0,20,160,0,0,0,7,0,NA,463
1,1,1,1,0,0,1,1,1,4,0,1,42,212,0,0,0,15,0,NA,463
1,1,1,1,0,0,1,1,1,4,0,0,12,149,0,0,3,2,0,NA,463
1,1,1,1,0,1,0,0,1,3,0,0,53,191,0,0,0,0,11,NA,303
1,1,1,1,0,1,0,0,1,2,0,0,50,225,0,0,0,0,0,NA,303
1,1,1,1,0,1,0,0,1,4,0,4,8,167,0,0,0,0,23,NA,303
1,1,1,1,0,1,0,1,1,3,0,0,34,201,0,0,0,4,0,NA,431
1,1,1,1,0,1,0,1,1,4,0,0,33,204,0,0,0,16,2,NA,431
1,1,1,1,0,1,0,1,1,3,0,0,47,184,0,0,0,9,0,NA,431
1,1,1,1,0,1,1,0,0,3,0,0,39,147,0,0,5,0,0,NA,111
1,1,1,1,0,1,1,0,0,3,0,0,11,181,0,0,2,0,0,NA,111
1,1,1,1,0,1,1,0,0,3,0,0,1,217,0,0,1,0,0,NA,111
1,1,1,1,1,0,0,1,0,3,0,0,0,98,159,0,0,26,0,NA,159
1,1,1,1,1,0,0,1,0,3,0,0,0,205,30,0,0,15,0,NA,159
1,1,1,1,1,0,0,1,0,4,0,0,9,131,67,0,0,21,0,NA,159
1,1,1,1,1,1,0,0,0,3,0,0,17,122,193,0,0,0,0,NA,63
1,1,1,1,1,1,0,0,0,2,0,0,0,115,136,0,0,0,0,NA,63
1,1,1,1,1,1,0,0,0,3,0,0,6,248,62,0,0,0,0,NA,63
1,1,1,1,1,1,0,0,1,4,0,0,2,141,114,0,0,0,11,NA,319
1,1,1,1,1,1,0,0,1,4,0,0,15,103,125,0,0,0,11,NA,319
1,1,1,1,1,1,0,0,1,4,0,0,13,117,85,0,0,0,3,NA,319
1,1,1,1,1,1,0,1,1,2,0,0,0,157,86,0,0,0,0,NA,447
1,1,1,1,1,1,0,1,1,5,0,0,13,132,120,0,0,13,4,NA,447
1,1,1,1,1,1,0,1,1,4,0,0,3,147,64,0,0,2,0,NA,447
1,1,1,1,1,1,1,0,1,4,0,0,31,115,102,0,0,0,4,NA,383
1,1,1,1,1,1,1,0,1,3,0,0,18,84,98,0,0,0,0,NA,383
1,1,1,1,1,1,1,0,1,4,0,0,13,142,130,0,1,0,0,NA,383
1,1,1,1,1,1,1,1,0,4,0,0,4,141,32,0,0,11,0,NA,255
1,1,1,1,1,1,1,1,0,4,0,0,2,149,184,0,0,26,0,NA,255
1,1,1,1,1,1,1,1,0,5,0,0,28,138,93,0,1,3,0,NA,255
